"SurveyID","SiteCode","SiteLatitude","SiteLongitude","SiteName","Location","Country","ISO3","State","Ecoregion","Zone.name","SurveyDate","Depth","MPA","Effectiveness","No.take.multizoned","X.year.of.protection","Gears.allowed","IUCN_CAT_wdpa","mean_chl_1year","median_chl_1year","q95_chl_1year","q05_chl_1year","min_chl_1year","max_chl_1year","mean_chl_5year","median_chl_5year","q95_chl_5year","q05_chl_5year","min_chl_5year","max_chl_5year","mean_DHW_1year","median_DHW_1year","q95_DHW_1year","q05_DHW_1year","min_DHW_1year","max_DHW_1year","mean_DHW_5year","median_DHW_5year","q95_DHW_5year","q05_DHW_5year","min_DHW_5year","max_DHW_5year","mean_npp_1year","median_npp_1year","q95_npp_1year","q05_npp_1year","min_npp_1year","max_npp_1year","mean_npp_5year","median_npp_5year","q95_npp_5year","q05_npp_5year","min_npp_5year","max_npp_5year","mean_pH_1year","median_pH_1year","q95_pH_1year","q05_pH_1year","min_pH_1year","max_pH_1year","mean_pH_1year_5year","median_pH_1year_5year","q95_pH_1year_5year","q05_pH_1year_5year","min_pH_1year_5year","max_pH_1year_5year","mean_sss_1year","median_sss_1year","q95_sss_1year","q05_sss_1year","min_sss_1year","max_sss_1year","mean_sss_5year","median_sss_5year","q95_sss_5year","q05_sss_5year","min_sss_5year","max_sss_5year","mean_sst_1year","median_sst_1year","q95_sst_1year","q05_sst_1year","min_sst_1year","max_sst_1year","mean_sst_5year","median_sst_5year","q95_sst_5year","q05_sst_5year","min_sst_5year","max_sst_5year","ZEE_ISO3","ZEE_name","ZEE_territory","ZEE_sovereign","conflicts","Naturalresourcesrents","HDI","NoViolence","Voice","ControlofCorruption","NGO","MarineEcosystemDependency","neartt","poptot","gravtot1","gravtot2","gravtot3","Protection","coral_imputation","algae_imputation","CCA_imputation","rubble_imputation","micro_mats_imputation","rock_imputation","sand_imputation","seagrass_imputation","other_inverts_imputation","STATUS_YR","IUCN_CAT","GIS_AREA","GIS_M_AREA","DiffYear"
1003629,"CAR2",24.609,-82.87406,"Garden Key SE","Florida Keys","United States","USA","Florida","Floridian","Tortugas Ecological Reserve","7/03/2011",3.7,"Florida Keys National Marine Sanctuary","High","No take multizoned",2001,"Allbanned","V",0.24942726517717,0.230621062219143,0.350386606156826,0.182066032290459,0.179314002394676,0.377617746591568,0.242879530539115,0.227769203484058,0.334446212649345,0.179447720944881,0.176905050873756,0.381559669971466,0.229453546783882,0,0.999999977648258,0,0,0.999999977648258,0.123263962195548,0,0.959999978542328,0,0,0.999999977648258,642.927957197031,594.5689163208,1002.2304634571,417.692200362684,397.923181056977,1128.86014652252,591.920345513026,556.869300127034,898.877983856198,414.444711959361,397.923181056977,1128.86014652252,8.0732583006223,8.07100632786751,8.11580205410719,8.0303470544517,8.02820260822773,8.1163532435894,8.07365666156014,8.07554919272661,8.1152310654521,8.03029782623053,8.02725219726562,8.11873751878738,35.9483540852865,35.87331199646,36.2189599990845,35.7484069824219,35.7403335571289,36.242603302002,35.8224867502848,35.8114395141602,36.2017648696899,35.5084360122681,35.1929016113281,36.3418579101562,25.7660655737705,26.41,30.3675,20.1925,18.95,30.91,26.2991894852136,26.445,30.32,21.2425,18.95,31.05,"USA","United States Exclusive Economic Zone","United States","United States",12.5,0.688260843,0.916,0.5311,1.1,1.3456,6779,0.052572,14.9833178646013,15101112.1396171,19862.5150090651,27.1485520682108,0.0462707379589774,"LO_No-Take",0.25,0.41,0.13,0,0.01,0.03,0.11,0,0.06,1935,"V",298.512052389072,297.580234906533,76
1003631,"CAR1",24.62056,-82.86406,"Long Key SE","Florida Keys","United States","USA","Florida","Floridian","Tortugas Ecological Reserve","7/03/2011",5,"Florida Keys National Marine Sanctuary","High","No take multizoned",2001,"Allbanned","V",0.24942726517717,0.230621062219143,0.350386606156826,0.182066032290459,0.179314002394676,0.377617746591568,0.242879530539115,0.227769203484058,0.334446212649345,0.179447720944881,0.176905050873756,0.381559669971466,0.229453546783882,0,0.999999977648258,0,0,0.999999977648258,0.123263962195548,0,0.959999978542328,0,0,0.999999977648258,642.927957197031,594.5689163208,1002.2304634571,417.692200362684,397.923181056977,1128.86014652252,591.920345513026,556.869300127034,898.877983856198,414.444711959361,397.923181056977,1128.86014652252,8.0732583006223,8.07100632786751,8.11580205410719,8.0303470544517,8.02820260822773,8.1163532435894,8.07365666156014,8.07554919272661,8.1152310654521,8.03029782623053,8.02725219726562,8.11873751878738,35.9483540852865,35.87331199646,36.2189599990845,35.7484069824219,35.7403335571289,36.242603302002,35.8224867502848,35.8114395141602,36.2017648696899,35.5084360122681,35.1929016113281,36.3418579101562,25.7660655737705,26.41,30.3675,20.1925,18.95,30.91,26.2991894852136,26.445,30.32,21.2425,18.95,31.05,"USA","United States Exclusive Economic Zone","United States","United States",12.5,0.688260843,0.916,0.5311,1.1,1.3456,6779,0.052572,23.6811387121509,15127156.3642486,19687.5851627237,26.5139768650441,0.0390283645509074,"LO_No-Take",0.16,0.51,0.05,0,0,0.01,0.27,0,0,1935,"V",298.512052389072,297.580234906533,76
1003632,"CAR1",24.62056,-82.86406,"Long Key SE","Florida Keys","United States","USA","Florida","Floridian","Tortugas Ecological Reserve","7/03/2011",6,"Florida Keys National Marine Sanctuary","High","No take multizoned",2001,"Allbanned","V",0.24942726517717,0.230621062219143,0.350386606156826,0.182066032290459,0.179314002394676,0.377617746591568,0.242879530539115,0.227769203484058,0.334446212649345,0.179447720944881,0.176905050873756,0.381559669971466,0.229453546783882,0,0.999999977648258,0,0,0.999999977648258,0.123263962195548,0,0.959999978542328,0,0,0.999999977648258,642.927957197031,594.5689163208,1002.2304634571,417.692200362684,397.923181056977,1128.86014652252,591.920345513026,556.869300127034,898.877983856198,414.444711959361,397.923181056977,1128.86014652252,8.0732583006223,8.07100632786751,8.11580205410719,8.0303470544517,8.02820260822773,8.1163532435894,8.07365666156014,8.07554919272661,8.1152310654521,8.03029782623053,8.02725219726562,8.11873751878738,35.9483540852865,35.87331199646,36.2189599990845,35.7484069824219,35.7403335571289,36.242603302002,35.8224867502848,35.8114395141602,36.2017648696899,35.5084360122681,35.1929016113281,36.3418579101562,25.7660655737705,26.41,30.3675,20.1925,18.95,30.91,26.2991894852136,26.445,30.32,21.2425,18.95,31.05,"USA","United States Exclusive Economic Zone","United States","United States",12.5,0.688260843,0.916,0.5311,1.1,1.3456,6779,0.052572,23.6811387121509,15127156.3642486,19687.5851627237,26.5139768650441,0.0390283645509074,"LO_No-Take",0.17,0.53,0.07,0,0,0.01,0.16,0,0.06,1935,"V",298.512052389072,297.580234906533,76
1003633,"CAR3",24.62429,-82.94296,"Windjammer wreck","Florida Keys","United States","USA","Florida","Floridian","Tortugas Ecological Reserve","8/03/2011",3.5,"Florida Keys National Marine Sanctuary","High","No take multizoned",2001,"Allbanned","V",0.24942726517717,0.230621062219143,0.350386606156826,0.182066032290459,0.179314002394676,0.377617746591568,0.242879530539115,0.227769203484058,0.334446212649345,0.179447720944881,0.176905050873756,0.381559669971466,0.229508191591403,0,0.999999977648258,0,0,0.999999977648258,0.122508211938617,0,0.859999980777502,0,0,0.999999977648258,642.927957197031,594.5689163208,1002.2304634571,417.692200362684,397.923181056977,1128.86014652252,591.920345513026,556.869300127034,898.877983856198,414.444711959361,397.923181056977,1128.86014652252,8.0732583006223,8.07100632786751,8.11580205410719,8.0303470544517,8.02820260822773,8.1163532435894,8.07365666156014,8.07554919272661,8.1152310654521,8.03029782623053,8.02725219726562,8.11873751878738,35.9483540852865,35.87331199646,36.2189599990845,35.7484069824219,35.7403335571289,36.242603302002,35.8224867502848,35.8114395141602,36.2017648696899,35.5084360122681,35.1929016113281,36.3418579101562,25.7843715846995,26.42,30.345,20.2975,19.01,30.9,26.3120920043812,26.46,30.31,21.28,19.01,31.02,"USA","United States Exclusive Economic Zone","United States","United States",12.5,0.688260843,0.916,0.5311,1.1,1.3456,6779,0.052572,16.3118649999977,15056449.7657226,19447.5854962221,26.0436084921455,0.0449761607321218,"LO_No-Take",0.34,0.45,0.02,0,0.02,0.02,0.11,0,0.04,1935,"V",298.512052389072,297.580234906533,76
1003635,"CAR3",24.62429,-82.94296,"Windjammer wreck","Florida Keys","United States","USA","Florida","Floridian","Tortugas Ecological Reserve","8/03/2011",5,"Florida Keys National Marine Sanctuary","High","No take multizoned",2001,"Allbanned","V",0.24942726517717,0.230621062219143,0.350386606156826,0.182066032290459,0.179314002394676,0.377617746591568,0.242879530539115,0.227769203484058,0.334446212649345,0.179447720944881,0.176905050873756,0.381559669971466,0.229508191591403,0,0.999999977648258,0,0,0.999999977648258,0.122508211938617,0,0.859999980777502,0,0,0.999999977648258,642.927957197031,594.5689163208,1002.2304634571,417.692200362684,397.923181056977,1128.86014652252,591.920345513026,556.869300127034,898.877983856198,414.444711959361,397.923181056977,1128.86014652252,8.0732583006223,8.07100632786751,8.11580205410719,8.0303470544517,8.02820260822773,8.1163532435894,8.07365666156014,8.07554919272661,8.1152310654521,8.03029782623053,8.02725219726562,8.11873751878738,35.9483540852865,35.87331199646,36.2189599990845,35.7484069824219,35.7403335571289,36.242603302002,35.8224867502848,35.8114395141602,36.2017648696899,35.5084360122681,35.1929016113281,36.3418579101562,25.7843715846995,26.42,30.345,20.2975,19.01,30.9,26.3120920043812,26.46,30.31,21.28,19.01,31.02,"USA","United States Exclusive Economic Zone","United States","United States",12.5,0.688260843,0.916,0.5311,1.1,1.3456,6779,0.052572,16.3118649999977,15056449.7657226,19447.5854962221,26.0436084921455,0.0449761607321218,"LO_No-Take",0.08,0.46,0.01,0,0.01,0.08,0.33,0,0.03,1935,"V",298.512052389072,297.580234906533,76
1003636,"CAR3",24.62429,-82.94296,"Windjammer wreck","Florida Keys","United States","USA","Florida","Floridian","Tortugas Ecological Reserve","8/03/2011",5.5,"Florida Keys National Marine Sanctuary","High","No take multizoned",2001,"Allbanned","V",0.24942726517717,0.230621062219143,0.350386606156826,0.182066032290459,0.179314002394676,0.377617746591568,0.242879530539115,0.227769203484058,0.334446212649345,0.179447720944881,0.176905050873756,0.381559669971466,0.229508191591403,0,0.999999977648258,0,0,0.999999977648258,0.122508211938617,0,0.859999980777502,0,0,0.999999977648258,642.927957197031,594.5689163208,1002.2304634571,417.692200362684,397.923181056977,1128.86014652252,591.920345513026,556.869300127034,898.877983856198,414.444711959361,397.923181056977,1128.86014652252,8.0732583006223,8.07100632786751,8.11580205410719,8.0303470544517,8.02820260822773,8.1163532435894,8.07365666156014,8.07554919272661,8.1152310654521,8.03029782623053,8.02725219726562,8.11873751878738,35.9483540852865,35.87331199646,36.2189599990845,35.7484069824219,35.7403335571289,36.242603302002,35.8224867502848,35.8114395141602,36.2017648696899,35.5084360122681,35.1929016113281,36.3418579101562,25.7843715846995,26.42,30.345,20.2975,19.01,30.9,26.3120920043812,26.46,30.31,21.28,19.01,31.02,"USA","United States Exclusive Economic Zone","United States","United States",12.5,0.688260843,0.916,0.5311,1.1,1.3456,6779,0.052572,16.3118649999977,15056449.7657226,19447.5854962221,26.0436084921455,0.0449761607321218,"LO_No-Take",0.247619047625048,0.676190476196476,0,0,0,0,0.0476190476190476,0,0.0285714285594286,1935,"V",298.512052389072,297.580234906533,76
1003637,"CAR4",19.3066,-81.38695,"Grand Cayman anchorage","Central Caribbean","Cayman Islands","CYM","Grand Cayman","Greater Antilles","Marine Reserve","12/03/2011",6.2,"George Town Marine Park","Medium","Restricted take multizoned",1986,"N","II",0.372414287179708,0.302442401647568,0.654774659872055,0.236070071905851,0.229262471199036,0.74403178691864,0.3007288813591,0.264020219445229,0.527618995308876,0.174487353861332,0.137831091880798,0.74403178691864,0.771120201343355,0,3.35999992489815,0,0,3.35999992489815,0.289808317728194,0,2.1799999512732,0,0,3.35999992489815,224.212269266446,215.861325144768,321.790774762627,154.273930287361,146.594058513642,379.871854305261,214.742579972744,207.092885494232,283.456947743892,161.199484729767,146.594058513642,379.871854305261,8.0536408610642,8.05341518670321,8.07262611985207,8.03412902131677,8.03321219980717,8.07275751233101,8.05632575501998,8.05648988485336,8.07427690550685,8.03593032360077,8.03242865204811,8.07942947745323,36.0560522079468,36.0294857025146,36.1761383056641,35.9746053695679,35.9625854492188,36.1829109191895,36.0566530863444,36.058012008667,36.1441965103149,35.9736452102661,35.9625854492188,36.1843032836914,28.1103005464481,28.425,30.325,25.8025,25.34,30.6,28.1961555312158,28.345,30.14,26.1425,25.34,30.6,"CYM","Cayman Islands Exclusive Economic Zone","Cayman Islands","United Kingdom",0,2.40080372093,0.7898,1.1311,0.5178,0.9767,53.31,0.450975,1,8877677.60409235,8857.5192982316,242.516614468382,169.048823454493,"Partial",0.25,0.59,0.01,0,0.01,0.02,0.1,0,0.02,NA,NA,NA,NA,NA
1003639,"CAR4",19.3066,-81.38695,"Grand Cayman anchorage","Central Caribbean","Cayman Islands","CYM","Grand Cayman","Greater Antilles","Marine Reserve","12/03/2011",7,"George Town Marine Park","Medium","Restricted take multizoned",1986,"N","II",0.372414287179708,0.302442401647568,0.654774659872055,0.236070071905851,0.229262471199036,0.74403178691864,0.3007288813591,0.264020219445229,0.527618995308876,0.174487353861332,0.137831091880798,0.74403178691864,0.771120201343355,0,3.35999992489815,0,0,3.35999992489815,0.289808317728194,0,2.1799999512732,0,0,3.35999992489815,224.212269266446,215.861325144768,321.790774762627,154.273930287361,146.594058513642,379.871854305261,214.742579972744,207.092885494232,283.456947743892,161.199484729767,146.594058513642,379.871854305261,8.0536408610642,8.05341518670321,8.07262611985207,8.03412902131677,8.03321219980717,8.07275751233101,8.05632575501998,8.05648988485336,8.07427690550685,8.03593032360077,8.03242865204811,8.07942947745323,36.0560522079468,36.0294857025146,36.1761383056641,35.9746053695679,35.9625854492188,36.1829109191895,36.0566530863444,36.058012008667,36.1441965103149,35.9736452102661,35.9625854492188,36.1843032836914,28.1103005464481,28.425,30.325,25.8025,25.34,30.6,28.1961555312158,28.345,30.14,26.1425,25.34,30.6,"CYM","Cayman Islands Exclusive Economic Zone","Cayman Islands","United Kingdom",0,2.40080372093,0.7898,1.1311,0.5178,0.9767,53.31,0.450975,1,8877677.60409235,8857.5192982316,242.516614468382,169.048823454493,"Partial",0.14,0.56,0.01,0,0.02,0.06,0.2,0,0.01,NA,NA,NA,NA,NA
1003640,"CAR6",13.45645,-81.36713,"Providencia1","Seaflower","Colombia","COL","Archipelago of San Andres, Providencia and Santa Catalina","Southwestern Caribbean","N Providencia no entry","16/03/2011",5.5,"Seaflower Area Marina Protegida","Low","No take multizoned",2005,"Allbanned","Not Reported",0.169073190540075,0.166188955307007,0.18414711356163,0.155547184497118,0.154807716608047,0.191145107150078,0.163968064884345,0.163060449063778,0.198369580507278,0.132000283151865,0.117665320634842,0.22675783932209,2.34081961980975,0.839999981224537,7.47749983286485,0,0,8.10999981872737,0.86894302548451,0,3.96499991137535,0,0,8.10999981872737,263.03793166081,250.135709881781,358.956176972385,197.803156256675,196.330095767974,360.957906246182,265.899517516294,254.1642267704,354.524982798095,204.14610080719,191.467667102814,360.957906246182,8.05307113092679,8.050691857934,8.06667995452881,8.04282703995705,8.04254402220249,8.06793701648712,8.0575240145127,8.05715433508158,8.07131850719452,8.04393401518464,8.04254402220249,8.07266312837601,35.9156541824341,35.8935260772705,36.1141954421997,35.7500051498413,35.7244148254395,36.1408348083496,35.9115802764893,35.8884506225586,36.0801292419434,35.7327600479126,35.6959915161133,36.1408348083496,28.3557103825137,28.65,29.6875,26.555,26.02,30.66,28.1309748083242,28.21,29.45,26.7425,26.02,30.66,"COL","Colombian Exclusive Economic Zone","Colombia","Colombia",32,6.332330241,0.748,-1.1278,0.0056,-0.3489,81,0.078512,26.0453387217756,4102158.81808671,3430.78365288166,5.4442177010187,0.0798021313567828,"SY_No-Take",0.46,0.29,0.15,0,0.02,0.01,0.01,0,0.06,2005,"Not Reported",61150.5621042316,61140.51416819,6
1003641,"CAR5",13.45828,-81.36453,"Providencia2","Seaflower","Colombia","COL","Archipelago of San Andres, Providencia and Santa Catalina","Southwestern Caribbean","N Providencia no entry","16/03/2011",6.2,"Seaflower Area Marina Protegida","Low","No take multizoned",2005,"Allbanned","Not Reported",0.169073190540075,0.166188955307007,0.18414711356163,0.155547184497118,0.154807716608047,0.191145107150078,0.163968064884345,0.163060449063778,0.198369580507278,0.132000283151865,0.117665320634842,0.22675783932209,2.34081961980975,0.839999981224537,7.47749983286485,0,0,8.10999981872737,0.86894302548451,0,3.96499991137535,0,0,8.10999981872737,263.03793166081,250.135709881781,358.956176972385,197.803156256675,196.330095767974,360.957906246182,265.899517516294,254.1642267704,354.524982798095,204.14610080719,191.467667102814,360.957906246182,8.05307113092679,8.050691857934,8.06667995452881,8.04282703995705,8.04254402220249,8.06793701648712,8.0575240145127,8.05715433508158,8.07131850719452,8.04393401518464,8.04254402220249,8.07266312837601,35.9156541824341,35.8935260772705,36.1141954421997,35.7500051498413,35.7244148254395,36.1408348083496,35.9115802764893,35.8884506225586,36.0801292419434,35.7327600479126,35.6959915161133,36.1408348083496,28.3557103825137,28.65,29.6875,26.555,26.02,30.66,28.1309748083242,28.21,29.45,26.7425,26.02,30.66,"COL","Colombian Exclusive Economic Zone","Colombia","Colombia",32,6.332330241,0.748,-1.1278,0.0056,-0.3489,81,0.078512,26.0453387217756,4102158.81808671,3430.78365288166,5.4442177010187,0.0798021313567828,"SY_No-Take",0.52,0.27,0.07,0,0,0,0.11,0,0.03,2005,"Not Reported",61150.5621042316,61140.51416819,6
1003643,"CAR6",13.45645,-81.36713,"Providencia1","Seaflower","Colombia","COL","Archipelago of San Andres, Providencia and Santa Catalina","Southwestern Caribbean","N Providencia no entry","16/03/2011",6.8,"Seaflower Area Marina Protegida","Low","No take multizoned",2005,"Allbanned","Not Reported",0.169073190540075,0.166188955307007,0.18414711356163,0.155547184497118,0.154807716608047,0.191145107150078,0.163968064884345,0.163060449063778,0.198369580507278,0.132000283151865,0.117665320634842,0.22675783932209,2.34081961980975,0.839999981224537,7.47749983286485,0,0,8.10999981872737,0.86894302548451,0,3.96499991137535,0,0,8.10999981872737,263.03793166081,250.135709881781,358.956176972385,197.803156256675,196.330095767974,360.957906246182,265.899517516294,254.1642267704,354.524982798095,204.14610080719,191.467667102814,360.957906246182,8.05307113092679,8.050691857934,8.06667995452881,8.04282703995705,8.04254402220249,8.06793701648712,8.0575240145127,8.05715433508158,8.07131850719452,8.04393401518464,8.04254402220249,8.07266312837601,35.9156541824341,35.8935260772705,36.1141954421997,35.7500051498413,35.7244148254395,36.1408348083496,35.9115802764893,35.8884506225586,36.0801292419434,35.7327600479126,35.6959915161133,36.1408348083496,28.3557103825137,28.65,29.6875,26.555,26.02,30.66,28.1309748083242,28.21,29.45,26.7425,26.02,30.66,"COL","Colombian Exclusive Economic Zone","Colombia","Colombia",32,6.332330241,0.748,-1.1278,0.0056,-0.3489,81,0.078512,26.0453387217756,4102158.81808671,3430.78365288166,5.4442177010187,0.0798021313567828,"SY_No-Take",0.67,0.25,0.05,0,0.01,0.01,0,0,0.01,2005,"Not Reported",61150.5621042316,61140.51416819,6
1003644,"CAR5",13.45828,-81.36453,"Providencia2","Seaflower","Colombia","COL","Archipelago of San Andres, Providencia and Santa Catalina","Southwestern Caribbean","N Providencia no entry","16/03/2011",9.3,"Seaflower Area Marina Protegida","Low","No take multizoned",2005,"Allbanned","Not Reported",0.169073190540075,0.166188955307007,0.18414711356163,0.155547184497118,0.154807716608047,0.191145107150078,0.163968064884345,0.163060449063778,0.198369580507278,0.132000283151865,0.117665320634842,0.22675783932209,2.34081961980975,0.839999981224537,7.47749983286485,0,0,8.10999981872737,0.86894302548451,0,3.96499991137535,0,0,8.10999981872737,263.03793166081,250.135709881781,358.956176972385,197.803156256675,196.330095767974,360.957906246182,265.899517516294,254.1642267704,354.524982798095,204.14610080719,191.467667102814,360.957906246182,8.05307113092679,8.050691857934,8.06667995452881,8.04282703995705,8.04254402220249,8.06793701648712,8.0575240145127,8.05715433508158,8.07131850719452,8.04393401518464,8.04254402220249,8.07266312837601,35.9156541824341,35.8935260772705,36.1141954421997,35.7500051498413,35.7244148254395,36.1408348083496,35.9115802764893,35.8884506225586,36.0801292419434,35.7327600479126,35.6959915161133,36.1408348083496,28.3557103825137,28.65,29.6875,26.555,26.02,30.66,28.1309748083242,28.21,29.45,26.7425,26.02,30.66,"COL","Colombian Exclusive Economic Zone","Colombia","Colombia",32,6.332330241,0.748,-1.1278,0.0056,-0.3489,81,0.078512,26.0453387217756,4102158.81808671,3430.78365288166,5.4442177010187,0.0798021313567828,"SY_No-Take",0.54,0.32,0.08,0,0.01,0.03,0.02,0,0,2005,"Not Reported",61150.5621042316,61140.51416819,6
1003645,"CAR6",13.45645,-81.36713,"Providencia1","Seaflower","Colombia","COL","Archipelago of San Andres, Providencia and Santa Catalina","Southwestern Caribbean","N Providencia no entry","16/03/2011",9.4,"Seaflower Area Marina Protegida","Low","No take multizoned",2005,"Allbanned","Not Reported",0.169073190540075,0.166188955307007,0.18414711356163,0.155547184497118,0.154807716608047,0.191145107150078,0.163968064884345,0.163060449063778,0.198369580507278,0.132000283151865,0.117665320634842,0.22675783932209,2.34081961980975,0.839999981224537,7.47749983286485,0,0,8.10999981872737,0.86894302548451,0,3.96499991137535,0,0,8.10999981872737,263.03793166081,250.135709881781,358.956176972385,197.803156256675,196.330095767974,360.957906246182,265.899517516294,254.1642267704,354.524982798095,204.14610080719,191.467667102814,360.957906246182,8.05307113092679,8.050691857934,8.06667995452881,8.04282703995705,8.04254402220249,8.06793701648712,8.0575240145127,8.05715433508158,8.07131850719452,8.04393401518464,8.04254402220249,8.07266312837601,35.9156541824341,35.8935260772705,36.1141954421997,35.7500051498413,35.7244148254395,36.1408348083496,35.9115802764893,35.8884506225586,36.0801292419434,35.7327600479126,35.6959915161133,36.1408348083496,28.3557103825137,28.65,29.6875,26.555,26.02,30.66,28.1309748083242,28.21,29.45,26.7425,26.02,30.66,"COL","Colombian Exclusive Economic Zone","Colombia","Colombia",32,6.332330241,0.748,-1.1278,0.0056,-0.3489,81,0.078512,26.0453387217756,4102158.81808671,3430.78365288166,5.4442177010187,0.0798021313567828,"SY_No-Take",0.56,0.19,0.02,0,0.02,0.02,0.15,0,0.04,2005,"Not Reported",61150.5621042316,61140.51416819,6
1003647,"CAR8",13.32793,-81.41154,"Tete's Place","Seaflower","Colombia","COL","Archipelago of San Andres, Providencia and Santa Catalina","Southwestern Caribbean","NW Providencia","17/03/2011",6,"Seaflower Area Marina Protegida","Low","Fishing",2005,"BT","Not Reported",0.169073190540075,0.166188955307007,0.18414711356163,0.155547184497118,0.154807716608047,0.191145107150078,0.163968064884345,0.163060449063778,0.198369580507278,0.132000283151865,0.117665320634842,0.22675783932209,2.07404366948851,0.859999980777502,6.57999985292554,0,0,6.90999984554946,0.749096368798559,0,3.29749992629513,0,0,6.90999984554946,263.03793166081,250.135709881781,358.956176972385,197.803156256675,196.330095767974,360.957906246182,265.899517516294,254.1642267704,354.524982798095,204.14610080719,191.467667102814,360.957906246182,8.05267490198215,8.04916556179523,8.066784709692,8.04280345514417,8.04254402220249,8.06793701648712,8.0575240145127,8.05715433508158,8.07131850719452,8.04393401518464,8.04254402220249,8.07266312837601,35.9156541824341,35.8935260772705,36.1141954421997,35.7500051498413,35.7244148254395,36.1408348083496,35.9115802764893,35.8884506225586,36.0801292419434,35.7327600479126,35.6959915161133,36.1408348083496,28.3469398907104,28.595,29.6975,26.545,26,30.63,28.1306407447974,28.21,29.44,26.77,26,30.63,"COL","Colombian Exclusive Economic Zone","Colombia","Colombia",32,6.332330241,0.748,-1.1278,0.0056,-0.3489,81,0.078512,11.3282071942202,6139150.1503059,4946.1039009334,14.1526256178086,0.670216129152067,"Fishing",0.25,0.66,0.07,0,0,0,0.02,0,0,NA,NA,NA,NA,NA
1003648,"CAR7",13.36448,-81.40478,"Bajo Felipe","Seaflower","Colombia","COL","Archipelago of San Andres, Providencia and Santa Catalina","Southwestern Caribbean","NW Providencia","17/03/2011",7.5,"Seaflower Area Marina Protegida","Low","No take multizoned",2005,"Allbanned","Not Reported",0.169073190540075,0.166188955307007,0.18414711356163,0.155547184497118,0.154807716608047,0.191145107150078,0.163968064884345,0.163060449063778,0.198369580507278,0.132000283151865,0.117665320634842,0.22675783932209,2.15404366770037,0.859999980777502,6.84249984705821,0,0,7.26999983750284,0.802683443175823,0,3.54999992065132,0,0,7.26999983750284,263.03793166081,250.135709881781,358.956176972385,197.803156256675,196.330095767974,360.957906246182,265.899517516294,254.1642267704,354.524982798095,204.14610080719,191.467667102814,360.957906246182,8.05267490198215,8.04916556179523,8.066784709692,8.04280345514417,8.04254402220249,8.06793701648712,8.0575240145127,8.05715433508158,8.07131850719452,8.04393401518464,8.04254402220249,8.07266312837601,35.9156541824341,35.8935260772705,36.1141954421997,35.7500051498413,35.7244148254395,36.1408348083496,35.9115802764893,35.8884506225586,36.0801292419434,35.7327600479126,35.6959915161133,36.1408348083496,28.3464480874317,28.6,29.68,26.5425,26.01,30.65,28.1308324205915,28.21,29.45,26.7725,26.01,30.65,"COL","Colombian Exclusive Economic Zone","Colombia","Colombia",32,6.332330241,0.748,-1.1278,0.0056,-0.3489,81,0.078512,8.85287620655093,5605263.77360603,4585.19426610324,16.8771432831384,0.994640834664511,"SY_No-Take",0.46,0.31,0.09,0,0.01,0.01,0.08,0,0.04,2005,"Not Reported",61150.5621042316,61140.51416819,6
1003649,"CAR8",13.32793,-81.41154,"Tete's Place","Seaflower","Colombia","COL","Archipelago of San Andres, Providencia and Santa Catalina","Southwestern Caribbean","NW Providencia","17/03/2011",8.2,"Seaflower Area Marina Protegida","Low","Fishing",2005,"BT","Not Reported",0.169073190540075,0.166188955307007,0.18414711356163,0.155547184497118,0.154807716608047,0.191145107150078,0.163968064884345,0.163060449063778,0.198369580507278,0.132000283151865,0.117665320634842,0.22675783932209,2.07404366948851,0.859999980777502,6.57999985292554,0,0,6.90999984554946,0.749096368798559,0,3.29749992629513,0,0,6.90999984554946,263.03793166081,250.135709881781,358.956176972385,197.803156256675,196.330095767974,360.957906246182,265.899517516294,254.1642267704,354.524982798095,204.14610080719,191.467667102814,360.957906246182,8.05267490198215,8.04916556179523,8.066784709692,8.04280345514417,8.04254402220249,8.06793701648712,8.0575240145127,8.05715433508158,8.07131850719452,8.04393401518464,8.04254402220249,8.07266312837601,35.9156541824341,35.8935260772705,36.1141954421997,35.7500051498413,35.7244148254395,36.1408348083496,35.9115802764893,35.8884506225586,36.0801292419434,35.7327600479126,35.6959915161133,36.1408348083496,28.3469398907104,28.595,29.6975,26.545,26,30.63,28.1306407447974,28.21,29.44,26.77,26,30.63,"COL","Colombian Exclusive Economic Zone","Colombia","Colombia",32,6.332330241,0.748,-1.1278,0.0056,-0.3489,81,0.078512,11.3282071942202,6139150.1503059,4946.1039009334,14.1526256178086,0.670216129152067,"Fishing",0.141414141414141,0.595959595959596,0.0808080808080808,0,0.0101010101010101,0.0606060606060606,0.0909090909090909,0,0.0202020202020202,NA,NA,NA,NA,NA
